tsr_master_id,first_seen_notice_date,last_seen_notice_date,weeks_seen,latest_location,latest_line_section,latest_distance_km,latest_stn_no,latest_max_speed,date_imposed,latest_reason,latest_date_cancelled,master_fingerprint
5298,2024-07-28,2026-04-26,48,FTMUP,FTMUP,6.950km - 7.170km,,40km/h,,Rail Internal Defect,,f1b78d62dac95435936f4e9de5e7c88d9c31ffc94d1d1bfcdbb3a105b1a99f5f
5299,2024-07-28,2024-08-04,2,FTMDN,FTMDN,1.190km - 1.090km,,20km/h,,Miscellaneous,,0ebfb8722f930251ab2e4a64849552d1d257ad17aa37bdb94e443b1028fca3c0
5302,2024-07-28,2024-09-01,6,MTMUP,MTMUP,0.717km - 1.625km,,60km/h,,Noise Mitigation,,d2457b1caf7ccab2c575ff320cedf7dca533a4f47a14fb9adc4d4ca39a638029
5304,2024-07-28,2024-08-25,5,MTMDN,MTMDN,0.660km - 1.300km,,40km/h,,Track Geometry,,e7363a619aa633a61a382775079f7e5fdc6396ae53c6cf56aeb075f6e1daf8f1
5305,2024-07-28,2026-04-26,50,MTMUP,MTMUP,8.100km - 8.200km,,80km/h,,Turnout,,2202b056cc80159af818fee9499b0205a16a2f3512f5381612dbfe9f268f83cf
5307,2024-07-28,2024-09-01,6,MTMDN,MTMDN,13.594km - 13.695km,,20km/h,,Points Fault,,2778566796cd47a10c143ed208e60dd274090a46f98fdcc3ca58500b6d9f9a75
5310,2024-07-28,2026-04-26,50,JTMDN,JTMDN,19.150km - 20.150km,,80km/h,,Turnout,,3c1a5908dd333802f4c403887a44020eb7744f7bdc85e89c81ef71ad567a5c60
5311,2024-07-28,2026-03-08,43,JTMUP,JTMUP,19.150km - 20.150km,,80km/h,,Turnout,,ad21f1b366395b4d07238869d80be870e9fc5a94b7f519cf4a038f1289d53fe5
5313,2024-07-28,2025-07-20,10,JTXBI,JTXBI,53.947km - 54.112km,,,,Turnout,,1ae44ee4d1f47c11a312490b8ec1dc498e5b18d856de4aa7fa52601a365d1e84
5314,2024-07-28,2026-04-26,49,JTMUP,JTMUP,8.689km - 8.989km,,80km/h,,Track Geometry,,c642dd2712b8fc6f31ac191b509bdad113c8a0ebff94b2dce7914dcf546c7393
5316,2024-07-28,2024-09-01,6,ARMUP,ARMUP,19.294km - 19.507km,,40km/h,,Track Geometry,,dbb71da3cdafef29c11c4c852290f99954d1ef0a9c4bf855819a5d78cf96537d
5317,2024-07-28,2024-09-01,6,ARMUP,ARMUP,16.820km - 17.000km,,60km/h,,Track Geometry,,7b6e552e0b932614a15eeef11e5a46e51510a4285f929aeb1c206da4156f7629
5354,2024-08-11,2024-08-11,1,FTMDN,FTMDN,8.7620km - 8.8620km,,60km/h,31/01/2025,Rail Surface Defect,,5f6a15215ed77948ce638f9959d1d9973da41e5199767057aa94d3cb07f0c21f
5355,2024-08-11,2024-08-11,1,FTMDN,FTMDN,14.9350km - 15.0350km,,60km/h,,Rail Surface Defect,,41445bb71f12e4af6320908e87d73c7de157f78a1c162df5436f0c66bae4728a
5361,2024-08-11,2024-08-25,3,FTMDN,FTMDN,1.190km - 1.090km,,20km/h,04/11/2024,Rail Surface Defect,,9f681e56128baaf5ee59577c767fd8950e1e5d365ef419deddebb8dadfa94f04
5370,2024-08-11,2024-08-18,2,MTMDN,MTMDN,11.750km - 11.850km,,40km/h,19/08/2024,Rail Surface Defect,,462383b6a020b941f9048a550974aed4bf208569d2b849fa33b100021f96d049
5372,2024-08-11,2024-08-11,1,MTMUP,MTMUP,13.950km - 13.400km,,20km/h,,Rail Surface Defect,,b6529a24101efd27cb81860a60070b2affa3560212a7166bf4361b7060036b5e
5390,2024-08-18,2024-09-01,3,FTMDN,FTMDN,8.862km - 8.310km,,30km/h,31/10/2025,Rail Surface Defect,,95fc7abaf01d305f2aeecd762973003ee1ff1624d6024216830eaab82219e4bb
5401,2024-08-18,2024-09-01,3,MTMUP,MTMUP,13.620km - 13.400km,,60km/h,,Rail Surface Defect,,d64844adc76f8fcd5e3ad97b392e47191c69df3ce0e0b1f319e591014a625c44
5434,2024-08-25,2024-08-25,1,JTMDN,JTMDN,14.935km - 15.035km,,60km/h,,Rail Surface Defect,,74211d5e15b6aa0995b4700f5f6024e184ad57c37487ef25c9b407abb164a3b2
5457,2024-09-01,2024-09-01,1,FTMDN,FTMDN,14.935km - 15.035km,,60km/h,,Rail Internal Defect,,946b3a40eda4dc6aa654f484fe9505d83060c3999efdd368718dff8d735a491f
5466,2024-09-01,2024-09-01,1,MTMDN,MTMDN,0.400km - 1.300km,,40km/h,31/08/2024,Track Geometry,,383e3fe2a91caf869770d8414f54622eff79ae7abbfae5f62bae697286bef9b0
5478,2024-09-01,2024-09-01,1,CTMDN,CTMDN,1.190km - 1.090km,,20km/h,4/11/2024,Rail Surface Defect,,cf17762ffa39c94ec454b03b12e814abdc86491aa49e699acea09dd3472f2342
5482,2024-09-08,2024-10-13,6,,,,,30km/h,10/02/2025,Structural integrity,,d06314e8b67d5248afe832496f0969926c95038657d6766cbc76b8b12fc86a02
5483,2024-09-08,2025-01-19,30,,,,,30km/h,20/01/2025,Rail Surface Defect,,e4a0a7f817801b08ee46aafd404e451cf7d7068b10a650d1c0e25ea84c523c49
5486,2024-09-08,2024-10-13,6,,,,,30km/h,15/11/2024,Rail Surface Defect,,502a2a82187c9bfbfdfd6fbcebb2ce99fb83f05f15b3ed7054eae597f31c98d2
5489,2024-09-08,2024-09-08,1,,,,,30km/h,31/10/2025,Rail Surface Defect,,6fd1687709374cb9c90b0539e3349ac7e001ca3d1224aba26c632e4d11c22f9f
5492,2024-09-08,2024-09-22,3,,,,,40km/h,05/09/2024,Track Geometry,,ae43a44f303a233579e198601b875f35929a9cc177f21a343800fb2f93f44523
5494,2024-09-08,2025-01-19,15,,,,,60km/h,27/01/2025,Rail Surface Defect,,bcfa166584577b1f945a4a80a4e085d1f541b7258fe9ab1158015966f3bce244
5495,2024-09-08,2024-10-13,10,,,,,20km/h,26/10/2024,Turnout,,36a22ed802f200cf8874079573fef6eef03f331fed643b1d48fe179f05dd7cd9
5525,2024-09-15,2024-10-13,5,,,,,60km/h,31/01/2025,Rail Surface Defect,,0c074c394e3d8be7dcf975c712273a9f854c4b69df516eee46280b8e076dc40b
5704,2024-11-24,2025-02-02,11,,,,,60km/h,28/02/2025,Rail Surface Defect,,5ef97a9363bf0118ab5c7e418605d918137312a5f9769a3a557d078776e43e36
5794,2024-12-08,2025-01-05,5,,,,,40km/h,07/01/2025,Rail Surface Defect,,1ee52ae3359e80a44b5edaaf73a68e8e7f4a651661e01766642531145d1449b7
5887,2024-12-29,2025-03-30,11,,,,,20km/h,01/04/2025,Heat Kick,,7df5f4b14e41a1cd78829c7fff51584a08eafd65a4bf99f2d17765e7ad47524b
6104,2025-02-09,2025-03-16,6,,,,,20km/h,19/03/2025,Turnout,,ae2b48f69a4bd2dcca2f04621a1becf94ae168164b165f58fbb4a76ebef919a4
6125,2025-02-09,2025-02-16,2,,,,,40km/h,23/02/2025,Rail Surface Defect,,5c6a8a60b83a354e29a4cc22d3d59c2cba1e2678ae0e3189963eb52d5e938934
6133,2025-02-16,2025-03-09,4,,,,,30km/h,10/03/2025,Rail Surface Defect,,3dd077664102ee9493c59f2d161a60e513bdcee7cf824f957376b57eb16c2e42
6137,2025-02-16,2025-02-16,1,,,,,60km/h,21/02/2025,Miscellaneous,,b7fde69001b1d97c664207d8e4948cb29f06c215d816e7b47539686955d29aab
6172,2025-02-23,2025-03-09,3,,,,,60km/h,14/03/2025,Rail Internal Defect,,fccdb545bc3885261191d216bf48f3bc2223c72fbc5eda7fc97856a6fe0716a9
6173,2025-02-23,2025-02-23,1,,,,,60km/h,24/02/2025,Miscellaneous,,84b838c3e8e9295913cf6fd325c72784fcc48226e0d89b51757776f30410d3a7
6197,2025-02-23,2025-03-02,2,,,,,20km/h,25/02/2025,Rail Internal Defect,,6c9820315eceee741622e89f33d29938679a57353668bd1f6c1403a4436f97f3
6209,2025-03-02,2025-03-30,5,,,,,60km/h,25/03/2025,Rail Surface Defect,,74cfc6c4a632498befe8f04963ffadd45c8e2986542ddf8dd20fad056adf5538
6316,2025-03-23,2025-03-30,2,,,,,20km/h,11/04/2025,Rail Internal Defect,,6dc595796c80b4fcee3071d6a6eb7144a8ef94e64b9ce8198051321e08c11d2a
6322,2025-03-23,2025-03-30,2,,,,,20km/h,10/04/2025,Rail Internal Defect,,b929e1929ad6a75e2fda2e1333ed2a67ae94c13c2c3999e9a17975de57a5b1ec
6477,2025-04-13,2025-06-22,11,,,,,30km/h,15/07/2025,Rail Surface Defect,,51de131ac99c6d100696f2f0674347b3128da08ae4aa0ac812eeaee8657df8ec
6661,2025-05-18,2025-06-22,6,,,,,40km/h,01/07/2025,Rail Surface Defect,,6f461c7afabfa679ffbc58ffecfd4c59c638b7a422e5d2ed03edcda117505057
6682,2025-05-18,2025-06-22,9,,,,,10km/h,26/06/2025,Track Alignment,,538306e17e3d6d06977a8daebd306f7c8f6779a6db6f67f9f5be0ef4e075635f
6877,2025-06-29,2026-02-08,20,MTMDN,MTMDN,13.591km - 13.695km,,20km/h,,Turnout,,3000869a49879128ad78f18f51e565a0bfbdc80c33cf8f07cfcf23646b680b3c
6878,2025-06-29,2026-04-05,41,MTMDN,MTMDN,0.660km - 0.800km,,60km/h,,Noise Mitigation,,fcca9db62d058c05e2c291e139937f57e8ad8f92f3657244367efa7efe900ebd
6880,2025-06-29,2026-04-26,44,MTMUP,MTMUP,0.660km - 0.950km,,60km/h,,Rail Surface Defect,,015c1190360ac9fc1f1b4f875d29a8282666473ec8a01b17be94c9c8bf513e24
6886,2025-06-29,2025-12-21,26,JTMDN,JTMDN,25.848km - 25.960km,,80km/h,,Turnout,,5a6c4fe27f0c7648c3d35e93f119c8eafe41d84d8b5282e5460bb31f0e10ae0e
6887,2025-06-29,2026-04-19,35,JTMUP,JTMUP,40.537km - 40.430km,,40km/h,,Rail Internal Defect,,da5147c8f5f27b2f69b7c92606c1630dcd7ababa89484258766f10f3a2b292a5
6890,2025-06-29,2026-04-19,42,JTMUP,JTMUP,40.660km - 40.420km,,40km/h,,Turnout,,a9a8cac1560d07ced149d6ec2d7f62044f6acad57e3dabd29c6c6ec26e231b0e
6892,2025-06-29,2026-04-19,42,JTMUP,JTMUP,40.429km - 40.660km,,40km/h,,Rail Surface Defect,,175e5a0c3dbfe55fd928103f6b6398fa69af43a9bafa1bf432739a3aeadd2b7f
6893,2025-06-29,2025-10-12,16,RTMUP,RTMUP,37.000km - 37.300km,,40km/h,,Platform Gap,,f10d7ba66b43e95d58ee6df7ac813fe3daa34ddc28d3a3341e2e78c39135796b
6896,2025-06-29,2026-04-26,43,FTMDN,FTMDN,6.800km - 7.1700km,,30km/h,,Structural Integrity,,5474602dd9c6ee572d4842fa45aeab2507183048b85ada3b38fa6695216996e2
6898,2025-06-29,2025-12-14,21,FTM,FTM,0.000km - 0.000km,,10km/h,,Track Alignment,,39989419a387f1b36e62796da0461ac3e5a01f00f229042fe7d814a0e73c0c11
6899,2025-06-29,2025-08-17,8,FTMDN,FTMDN,19.750km - 19.390km,,,,Track Defect,,12924bf5c79185477800af3d29211520f422fdfd1f29892d1eada20b37613665
6901,2025-06-29,2025-06-29,1,ATMUP,ATMUP,16.8200km - 17.000km,,60km/h,,Track Geometry,,dedb5f810bfe0c15dad570a538a2be581ce825448ecb35677a2a9229eac7249e
6902,2025-06-29,2025-06-29,1,ATMUP,ATMUP,19.294km - 19.507km,,40km/h,,Track Geometry,,2990d103b537f2e7935c76e9501ed1b602a5c415b6b3d807287c6c2fd49b8e0e
6904,2025-06-29,2025-07-27,5,ATMUP,ATMUP,10.000km - 11.043km,,,,Weld Defect,,5ab68c74071b6217b8339fd78e79a36cba972c0c56ff89f65ac55f58a84fcb89
6905,2025-06-29,2025-07-13,3,ATMUP,ATMUP,1.844km - 1.920km,,,,Track Geometry,,f0266c11c9d0e0675c9e0e21662fcf88bcd2015d41e6624b46ea8f32323003b5
6907,2025-06-29,2026-04-26,43,TTMUP,TTMUP,01.450km - 02.550km,,90km/h,,New Rail,,e7b9b3f4c20aeb01de4ba448751ae018914d556b497f8d1502ba845cfdd91b07
6941,2025-07-06,2025-07-13,2,FTMUP,FTMUP,0.1600km - 1.0810km,,,,Rail Surface Defect,,a335ab70ad99ca0daf10ebb5d5a28b213e3990b8049a4663a7c4eb4b02233673
7019,2025-07-20,2025-11-23,11,FTMUP,FTMUP,0.1600km - 0.800km,,30km/h,,Rail Surface Defect,,168a9e82eb3544e76caa17b36a84163d9b34207d1e24986effb15f2b978df340
7057,2025-07-27,2025-07-27,1,ATMDN,ATMDN,16.000km - 21.350km,,,,New Rail,,0bc4912957e734584c7fadb84a6d64862dd54ef5b1b9779f3af2ff633b93c54e
7073,2025-08-03,2025-08-03,1,MTMUP,MTMUP,3.147km - 3.454km,,,08/08/2025,New Rail,,f5c1f3e3116371b4851bef8b95637ee17463dd0b064124578c884e178419a878
7094,2025-08-03,2025-08-03,1,ATMBI,ATMBI,1.138km - 1.138km,,,,Wing Rail,,21713df59647cd25cbf6a3fa28f1f5a17ded0528bc6d0b82267e76a7502be791
7096,2025-08-03,2025-08-03,1,CTMDN,CTMDN,1.872km - 1.172km,,,,Turnout,,adf736959b8a83633cb6bd9bb2d689e6c1423e9ba64016b7ece13d909965f3b9
7112,2025-08-10,2025-08-10,1,MTMUP,MTMUP,3.147km - 3.454km,,,,New Rail,,318c7f95f3dac54707e3c32e2be0567be09177107a7c6c9b379a6a4cb76193fb
7132,2025-08-10,2025-09-28,8,FTMUP,FTMUP,0.1600km - 0.800km,,,03/10/2025,Rail Surface Defect,,cf116cfd632af95daa312923a3451b3632ec91842a3a5bbd39064d3ff01f4223
7133,2025-08-10,2025-11-02,8,CTMDN,CTMDN,1.872km - 1.872km,,10km/h,,Turnout,,f71d050a9538ca06cd8b3ead47176f6c54cc5065e253c809570939fc0b90a66e
7203,2025-08-24,2025-08-24,1,FREDN,FREDN,19.039km - 19.750km,,,,Rail Surface Defect,,28dd483b9e4cee03c081c800fa6e2a01a709b2861a81dbfdcde5ade672602582
7239,2025-08-31,2026-01-04,14,FTMDN,FTMDN,19.039km - 19.750km,,40km/h,,Rail Surface Defect,,cc360f3f3fff111ac9a3177e031e41efb38b90a5c24e595bf3d4a80974616f18
7244,2025-08-31,2025-08-31,1,ATMDN,ATMDN,03.275km - 03.417km,,,,New Rail,,9712f2f4e7fc07ece0b27fc1d01969fcc5e3dd3343f6a558f3bc7ea08c802aa7
7278,2025-09-07,2025-09-21,3,CTMDN,CTMDN,1.872km - 1.872km,,,07/10/2025,Turnout,,36e9aed23d09be85ff19a910a755ff986d905e24f7dc2604d8bddb32fd39a85c
7294,2025-09-14,2026-03-22,16,MTMDN,MTMDN,9.182km - 9.650km,,30km/h,,Rail Surface Defect,,7a22a8cef58a5e0485de195ae43e144303c7936eb97c4d645196f44aa4efb2a7
7296,2025-09-14,2026-02-15,11,MTMUP,MTMUP,9.548km - 9.360km,,30km/h,,Rail Surface Defect,,3a33de5504420a38f5b85017c0efaa4bd8136c84f23158c8b32ca5017cc15808
7317,2025-09-14,2025-09-14,1,FTMDN,FTMDN,3.623km - 3.819km,,,,Ballast Formation,,2c65fbb337cecd9dc04726fc6370f889c635f8cfd34cd4af01335115e60731dc
7318,2025-09-14,2025-09-14,1,FTMUP,FTMUP,4.750km - 5.200km,,,,New Rail,,38a7e7633811e08513486f24b47b60481d1170a09a931ca4da8148ad5122cb37
7354,2025-09-21,2025-09-21,1,FTMUP,FTMUP,3.588km - 3.849km,,,25/09/2025,Ballast Formation,,e7128e0dfe8723ca239e5950345bdd9f6692d0f326b06ee1ef21c54ba8bc21cd
7373,2025-09-28,2025-10-26,5,MTMUP,MTMUP,13.225km - 13.610km,,40km/h,,New Rail,,6127a65eedeb0768deb70c4e466b7f20ee87cdf2cfdc2c2b9fa86f36033b03c5
7394,2025-09-28,2025-10-05,2,CTMDN,CTMDN,1.872km - 1.872km,,,10/10/2025,Turnout,,043e6d71f622eb186bdb868350e0dd1b8ef8a8f45e2c0e9ce4f58b78a2360f06
7454,2025-10-12,2025-10-26,3,MTMDN,MTMDN,2.2840km - 2.933km,,40km/h,,Ballast/ Formation,,9416fe39feb155b63544003a4af167b8bbae671f7281a8efee7bc801e6b9223f
7475,2025-10-12,2025-10-12,1,FTMUP,FTMUP,0.1600km - 08.000km,,30km/h,,Rail Surface Defect,,827f519bf99462c7d9b5414b1e4bacf976ef7f884e0165ce79a4a7ba8ae9d911
7565,2025-11-02,2026-01-25,13,MTMDN,MTMDN,13.591km - 13.695km,,20km/h,01/02/2026,Turnout,,8e8e67347472cf38aba19b5294b1bd9d4a22560be03c6f15dc7f4b5aebc14abb
7586,2025-11-02,2025-11-23,4,FTM,FTM,0.000km - 0.000km,,10km/h,01/01/2026,Track Alignment,,4cab7543ab5890cca6cc4385460700fd784b50290ee7cc9a6db4a85abc736923
7589,2025-11-02,2025-12-14,5,FTMDN,FTMDN,19.039km - 19.750km,,30km/h,01/12/2025,Rail Surface Defect,,7615d4e8f6690efc173abe605e621409a34dbb445a3936029a6140bde1421907
7605,2025-11-09,2026-01-25,12,MTMDN,MTMDN,9.182km - 9.650km,,30km/h,01/02/2026,Rail Surface Defect,,c3aff27f4f826a50c05d3186e6aec5a9f7908f73fc1ba548cfc95f467d8a393d
7607,2025-11-09,2026-01-25,12,MTMUP,MTMUP,9.548km - 9.360km,,30km/h,01/02/2026,Rail Surface Defect,,0cd56e9cb948affc7ffdb2667964ba0f3f95b1d6fd6945e539d2dafd4e2b7449
7626,2025-11-09,2026-01-25,12,CTMDN,CTMDN,1.872km - 1.872km,,10km/h,01/03/2026,Turnout,,f1c33db13a1eeb1c5697d895ed3e45c40ec1e2a7cb221f33d429326d180a99a7
7629,2025-11-09,2025-11-09,1,ATMDN 08,ATMDN 08,180km - 08.280km,,20km/h,10/11/2025,Track Condition,,eb6f39d6de1efaf8ed1cc5a9e8e89a4f6a040c32360994b848e805e4a1901d7b
7655,2025-11-16,2025-11-23,2,JTMDN,JTMDN,2.227KM - 2.462km,,40km/h,21/11/2025,Rail Internal Defect,,782950c48675e484d446cd5c42d57069c5b1b20ec7a5e680964e54028499e250
7702,2025-11-23,2026-01-11,8,FTMUP,FTMUP,19.440km - 19.793km,,40km/h,,Rail Surface Defect,,2a3cd2afa7a3d9fc2fb96f23a492504e8f4a95c41566087034ceb6b935809459
7731,2025-11-30,2025-12-14,3,JTMDN,JTMDN,2.227km - 2.462km,,40km/h,,Rail Internal Defect,,9f43b660c84ed65237d98fd7ca65a757c013d30c81d54daad36c0ba14ac42d9d
7734,2025-11-30,2025-11-30,1,JTMDN,JTMDN,25.630km- 25.960km,,80km/h,09/12/2025,Ultrasonic Defect,,a7de77cd03809028cf4ac63b37349c910f527439da87987fd03239ca95d3faec
7740,2025-11-30,2026-04-26,22,FTMUP,FTMUP,0.1600km - 0.281 km,,30km/h,,Structural Integrity,,309ae2ef2030e5b71d7cc3a34905b98e0094a2886d66a09335e658bc668e5541
7745,2025-11-30,2025-12-07,2,FTMUP,FTMUP,14.510km - 14.670km,,30km/h,01/03/2025,Rail Surface Defect,,f517c0ea700e193bf8c4c18a72a716ab8fb466648f8527acebb129849987d51d
7776,2025-12-07,2026-04-26,23,JTMDN,JTMDN,25.630km - 25.960km,,80km/h,,Turnout,,766b7a9274ea44f98ca7cbfc948d8335e95d3f57e1bada544af597f986894a68
7818,2025-12-14,2025-12-28,3,JTMDN,JTMDN,25.630km- 25.960km,,80km/h,08/01/2026,Ultrasonic Defect,,d4a03fc452a1035c8e04e26c39379980731acfbdf287d34bde4a46b7bd4a3c88
7829,2025-12-14,2026-03-15,14,FTMUP,FTMUP,14.510km - 14.670km,,30km/h,01/03/2026,Rail Surface Defect,,19e8ddaac7e4ea8cda90a158883df80c2254b81a8b1f868292ab2f11be668892
7860,2025-12-21,2026-01-11,4,JTMUP 27.000,JTMUP 27.000,27.390km,,60km/h,20/01/2026,Ballast/Formation,,61b7d02f49ce735dce05f9a961c45e20d969e6073338f313793859768147033b
7872,2025-12-21,2026-01-04,3,FTMUP,FTMUP,4.748km - 4.920km,,40km/h,,Platform Gap,,cc8d05640da181f865fa69216f8c21f1e12c8a182ea20623149d4a4d453ac195
8025,2026-01-18,2026-02-15,5,JTMUP 27.000,JTMUP 27.000,27.390km,,60km/h,,Ballast/Formation,,625e418a27eb09be4aa1baed7c225b87e32fe6997d3e8f28a3c36056346a60fa
8031,2026-01-18,2026-04-12,13,FTMUP,FTMUP,19.440km - 19.793km,,40km/h,01/09/2026,Rail Surface Defect,,3c9d1ae40ec4a6fc7021329e7621288c5c1ff86de380316d098f087105201f5f
8117,2026-02-08,2026-02-15,2,CTMUP,CTMUP,0.948km - 1.069km,,20km/h,,Ultrasonic Defect,,24f0e61bbb20f0944bedcec47dac14756e4980be084e4b48b8d550363aa1b303
8127,2026-02-08,2026-02-08,1,MTMUP,MTMUP,9.200km - 9-548km,,20km/h,,New Rail,,245ac9bc6141704cf042c04e47d35f06171eabac52cd2f825555a7995e19c078
8187,2026-02-15,2026-03-15,5,RTMDN,RTMDN,37.550km - 37.650km,,80km/h,,Earthworks Compromised,,5a8f2928dfe1db289125ddde0a4fa9111342ffd40a5acc459a95ae19d6a66f5a
8194,2026-02-22,2026-04-26,10,CTMUP,CTMUP,0.948km - 1.069km,,20km/h,04/05/2026,Ultrasonic Defect,,bfb025604236eb3f607fe74bb707485a20f5662d604680daa56a87b20f40451d
8210,2026-02-22,2026-04-12,8,JTMUP,JTMUP,40.537km - 40.430km,,40km/h,17/04/2026,Rail Internal Defect,,ee44cca54461256cf14391316ae6c4956f7816a8264bbe3f7f229430752d7f6c
8320,2026-03-15,2026-04-05,4,JTMUP,JTMUP,19.220km - 19.328km,,40km/h,05/04/2026,Turnout,,59593b81cbafe61457c5c785976b2abe3db459bad95f01e2c0acae5d6c30a306
8362,2026-03-22,2026-04-26,6,FTMUP,FTMUP,14.510km - 14.670km,,30km/h,,Rail Surface Defect,,79ddb2d9c394d32006113f2ce0b1b05cc31069572d3c5fcddaf1f41f366574fe
8364,2026-03-22,2026-03-22,1,FXO3BI,FXO3BI,11.630km - 11.680km,,10km/h,23/03/2026,Heat Kick,,37562ddd238c820ee5e30c871c667f87c4bdb0a3c38d05096febf0903ebaa295
8379,2026-03-29,2026-04-26,5,MTMDN,MTMDN,9.182km - 9.650km,,30km/h,22/05/2026,Rail Surface Defect,,ed0419bf56ed8ae49f91014b3b653141abc040e323ff76cfba1cba4c8c63df85
8442,2026-04-12,2026-04-26,3,MTMDN,MTMDN,0.580km - 0.800km,,60km/h,,Noise Mitigation,,b9fd1704f74302a7f2c89792727b57c6513a4e2c8f4f5e1fea5359a6e362051a
8456,2026-04-12,2026-04-26,3,JTMUP,JTMUP,19.220km - 19.328km,,40km/h,,Turnout,,ddf359d50fc776eae14dc8d799aefc3533a7979b4a735bcf3b0d6fc54cb4ef67
8539,2026-05-03,2026-05-17,3,,,,,,22/05/2026,Rail Surface Defect,,2d3d142bea5e28b68131d018fc271b7c56c88777fc92507f1f111138ae094538
8611,2026-05-17,2026-06-28,7,,,,,,01/03/2027,Rail Surface Defect,,1efde522741f76222fc731bcad150dfbd7a83785bcafdf00c9d6d69d8825da70
8729,2026-06-21,2026-06-28,2,,,,,,01/08/2026,Ultrasonic Defect,,5114825f8aaba1bce4e96b1e8afe0be2146d75ff4a29a8eae45bedf2d41771d0
